timestamp,frame_file,student_id,label,score,teacher_active
20260418_102157,frame_20260418_102157_000030.jpg,0,Unknown,50,0
20260418_102159,frame_20260418_102159_000060.jpg,0,Unknown,50,0
20260418_102200,frame_20260418_102200_000090.jpg,0,Attentive,92,0
20260418_102202,frame_20260418_102202_000120.jpg,0,Attentive,92,0
20260418_102203,frame_20260418_102203_000150.jpg,0,Attentive,96,0
20260418_102205,frame_20260418_102205_000180.jpg,0,Attentive,100,0
20260418_102206,frame_20260418_102206_000210.jpg,0,Attentive,100,0
20260418_102208,frame_20260418_102208_000240.jpg,0,Attentive,100,0
20260418_102209,frame_20260418_102209_000270.jpg,0,Attentive,100,0
20260418_102210,frame_20260418_102210_000300.jpg,0,Attentive,100,0
20260418_102212,frame_20260418_102212_000330.jpg,0,Attentive,100,0
20260418_102213,frame_20260418_102213_000360.jpg,0,Attentive,100,0
20260418_102215,frame_20260418_102215_000390.jpg,0,Attentive,100,0
20260418_102215,frame_20260418_102215_000390.jpg,1,Unknown,50,0
20260418_102216,frame_20260418_102216_000420.jpg,0,Attentive,98,0
20260418_102218,frame_20260418_102218_000450.jpg,0,Attentive,94,0
20260418_102218,frame_20260418_102218_000450.jpg,2,Unknown,50,0
20260418_102220,frame_20260418_102220_000480.jpg,0,Attentive,94,0
20260418_102220,frame_20260418_102220_000480.jpg,2,Unknown,50,0
20260418_102221,frame_20260418_102221_000510.jpg,0,Attentive,94,0
20260418_102223,frame_20260418_102223_000540.jpg,0,Attentive,96,0
20260418_102224,frame_20260418_102224_000570.jpg,0,Attentive,100,0
20260418_102226,frame_20260418_102226_000600.jpg,0,Attentive,100,0
20260418_102227,frame_20260418_102227_000630.jpg,0,Attentive,100,0
20260418_102229,frame_20260418_102229_000660.jpg,0,Attentive,100,0
20260418_102230,frame_20260418_102230_000690.jpg,0,Attentive,100,0
20260418_102232,frame_20260418_102232_000720.jpg,0,Attentive,100,0
20260418_102233,frame_20260418_102233_000750.jpg,0,Attentive,100,0
20260418_102235,frame_20260418_102235_000780.jpg,0,Attentive,100,0
20260418_102236,frame_20260418_102236_000810.jpg,0,Attentive,96,0
20260418_102238,frame_20260418_102238_000840.jpg,0,Inattentive,62,0
20260418_102240,frame_20260418_102240_000870.jpg,0,Inattentive,62,0
20260418_102241,frame_20260418_102241_000900.jpg,0,Inattentive,62,0
20260418_102243,frame_20260418_102243_000930.jpg,0,Inattentive,66,0
20260418_102244,frame_20260418_102244_000960.jpg,0,Attentive,94,0
20260418_102246,frame_20260418_102246_000990.jpg,0,Inattentive,70,0
20260418_102246,frame_20260418_102246_000990.jpg,3,Unknown,50,0
20260418_102247,frame_20260418_102247_001020.jpg,0,Inattentive,39,0
20260418_102247,frame_20260418_102247_001020.jpg,3,Unknown,50,0
20260418_102247,frame_20260418_102247_001020.jpg,4,Unknown,50,0
20260418_102249,frame_20260418_102249_001050.jpg,0,Inattentive,20,0
20260418_102249,frame_20260418_102249_001050.jpg,3,Inattentive,50,0
20260418_102249,frame_20260418_102249_001050.jpg,4,Unknown,50,0
20260418_102249,frame_20260418_102249_001050.jpg,5,Unknown,50,0
20260418_102250,frame_20260418_102250_001080.jpg,0,Inattentive,24,0
20260418_102250,frame_20260418_102250_001080.jpg,5,Unknown,50,0
20260418_102253,frame_20260418_102253_001110.jpg,0,Inattentive,32,0
20260418_102253,frame_20260418_102253_001110.jpg,5,Attentive,75,0
20260418_102256,frame_20260418_102256_001140.jpg,0,Inattentive,6,0
20260418_102256,frame_20260418_102256_001140.jpg,5,Inattentive,32,0
20260418_102256,frame_20260418_102256_001140.jpg,6,Unknown,50,0
20260418_102256,frame_20260418_102256_001140.jpg,7,Unknown,50,0
20260418_102256,frame_20260418_102256_001140.jpg,8,Unknown,50,0
20260418_102259,frame_20260418_102259_001170.jpg,0,Inattentive,30,0
20260418_102259,frame_20260418_102259_001170.jpg,5,Inattentive,22,0
20260418_102259,frame_20260418_102259_001170.jpg,6,Inattentive,32,0
20260418_102259,frame_20260418_102259_001170.jpg,8,Unknown,50,0
20260418_102259,frame_20260418_102259_001170.jpg,9,Unknown,50,0
20260418_102302,frame_20260418_102302_001200.jpg,6,Inattentive,13,0
20260418_102302,frame_20260418_102302_001200.jpg,8,Attentive,63,0
20260418_102306,frame_20260418_102306_001230.jpg,6,Inattentive,0,0
20260418_102309,frame_20260418_102309_001260.jpg,6,Inattentive,0,0
20260418_102309,frame_20260418_102309_001260.jpg,10,Unknown,50,0
20260418_102312,frame_20260418_102312_001290.jpg,6,Inattentive,12,0
20260418_102312,frame_20260418_102312_001290.jpg,10,Unknown,50,0
20260418_102312,frame_20260418_102312_001290.jpg,11,Unknown,50,0
20260418_102315,frame_20260418_102315_001320.jpg,6,Inattentive,0,0
20260418_102318,frame_20260418_102318_001350.jpg,6,Inattentive,0,0
20260418_102321,frame_20260418_102321_001380.jpg,6,Inattentive,0,0
20260418_102321,frame_20260418_102321_001380.jpg,12,Unknown,50,0
20260418_102324,frame_20260418_102324_001410.jpg,6,Inattentive,0,0
20260418_102324,frame_20260418_102324_001410.jpg,12,Inattentive,56,0
20260418_102327,frame_20260418_102327_001440.jpg,6,Inattentive,10,0
20260418_102327,frame_20260418_102327_001440.jpg,13,Unknown,50,0
20260418_102330,frame_20260418_102330_001470.jpg,6,Inattentive,34,0
20260418_102330,frame_20260418_102330_001470.jpg,13,Attentive,98,0
20260418_102334,frame_20260418_102334_001500.jpg,6,Inattentive,54,0
20260418_102337,frame_20260418_102337_001530.jpg,6,Inattentive,66,0
20260418_102340,frame_20260418_102340_001560.jpg,6,Inattentive,56,0
20260418_102343,frame_20260418_102343_001590.jpg,6,Inattentive,56,0
20260418_102346,frame_20260418_102346_001620.jpg,6,Inattentive,40,0
20260418_102349,frame_20260418_102349_001650.jpg,6,Inattentive,22,0
20260418_102352,frame_20260418_102352_001680.jpg,6,Inattentive,0,0
20260418_102355,frame_20260418_102355_001710.jpg,6,Inattentive,0,0
20260418_102358,frame_20260418_102358_001740.jpg,6,Inattentive,0,0
20260418_102401,frame_20260418_102401_001770.jpg,6,Inattentive,0,0
20260418_102404,frame_20260418_102404_001800.jpg,6,Inattentive,38,0
20260418_102405,frame_20260418_102405_001830.jpg,6,Inattentive,56,0
20260418_102440,frame_20260418_102440_000030.jpg,0,Unknown,50,0
20260418_102440,frame_20260418_102440_000030.jpg,1,Unknown,50,0
20260418_102440,frame_20260418_102440_000030.jpg,2,Unknown,50,0
20260418_102443,frame_20260418_102443_000060.jpg,0,Attentive,88,0
20260418_102446,frame_20260418_102446_000090.jpg,0,Attentive,86,0
20260418_102449,frame_20260418_102449_000120.jpg,0,Attentive,86,0
20260418_102452,frame_20260418_102452_000150.jpg,0,Attentive,88,0
20260418_102455,frame_20260418_102455_000180.jpg,0,Attentive,98,0
20260418_102458,frame_20260418_102458_000210.jpg,0,Attentive,100,0
20260418_102501,frame_20260418_102501_000240.jpg,0,Attentive,94,0
20260418_102504,frame_20260418_102504_000270.jpg,0,Attentive,74,0
20260418_102508,frame_20260418_102508_000300.jpg,0,Attentive,84,0
20260418_102508,frame_20260418_102508_000300.jpg,3,Unknown,50,0
20260418_102511,frame_20260418_102511_000330.jpg,0,Attentive,68,0
20260418_102511,frame_20260418_102511_000330.jpg,3,Unknown,50,0
20260418_102514,frame_20260418_102514_000360.jpg,0,Attentive,74,0
20260418_102514,frame_20260418_102514_000360.jpg,3,Attentive,92,0
20260418_102517,frame_20260418_102517_000390.jpg,0,Attentive,80,0
20260418_102520,frame_20260418_102520_000420.jpg,0,Attentive,80,0
20260418_102523,frame_20260418_102523_000450.jpg,0,Attentive,90,0
20260418_102526,frame_20260418_102526_000480.jpg,0,Attentive,80,0
20260418_102530,frame_20260418_102530_000510.jpg,0,Attentive,90,0
20260418_102530,frame_20260418_102530_000510.jpg,4,Unknown,50,0
20260418_102533,frame_20260418_102533_000540.jpg,0,Attentive,92,0
20260418_102533,frame_20260418_102533_000540.jpg,4,Unknown,50,0
20260418_102536,frame_20260418_102536_000570.jpg,0,Attentive,98,0
20260418_102539,frame_20260418_102539_000600.jpg,0,Attentive,100,0
20260418_102539,frame_20260418_102539_000600.jpg,5,Unknown,50,0
20260418_102542,frame_20260418_102542_000630.jpg,0,Attentive,100,0
20260418_102542,frame_20260418_102542_000630.jpg,5,Inattentive,28,0
20260418_102542,frame_20260418_102542_000630.jpg,6,Unknown,50,0
20260418_102545,frame_20260418_102545_000660.jpg,0,Attentive,100,0
20260418_102545,frame_20260418_102545_000660.jpg,5,Inattentive,28,0
20260418_102545,frame_20260418_102545_000660.jpg,6,Unknown,50,0
20260418_102548,frame_20260418_102548_000690.jpg,0,Attentive,100,0
20260418_102551,frame_20260418_102551_000720.jpg,0,Attentive,98,0
20260418_102551,frame_20260418_102551_000720.jpg,7,Unknown,50,0
20260418_102555,frame_20260418_102555_000750.jpg,0,Attentive,98,0
20260418_102555,frame_20260418_102555_000750.jpg,7,Attentive,78,0
20260418_102558,frame_20260418_102558_000780.jpg,0,Attentive,98,0
20260418_102558,frame_20260418_102558_000780.jpg,7,Inattentive,36,0
20260418_102558,frame_20260418_102558_000780.jpg,8,Unknown,50,0
20260418_102601,frame_20260418_102601_000810.jpg,0,Attentive,98,0
20260418_102601,frame_20260418_102601_000810.jpg,7,Inattentive,28,0
20260418_102601,frame_20260418_102601_000810.jpg,8,Attentive,84,0
20260418_102604,frame_20260418_102604_000840.jpg,0,Attentive,100,0
20260418_102604,frame_20260418_102604_000840.jpg,7,Inattentive,0,0
20260418_102607,frame_20260418_102607_000870.jpg,0,Attentive,100,0
20260418_102607,frame_20260418_102607_000870.jpg,7,Inattentive,0,0
20260418_102607,frame_20260418_102607_000870.jpg,9,Unknown,50,0
20260418_102610,frame_20260418_102610_000900.jpg,0,Attentive,96,0
20260418_102613,frame_20260418_102613_000930.jpg,0,Inattentive,76,0
20260418_102616,frame_20260418_102616_000960.jpg,0,Inattentive,64,0
20260418_102619,frame_20260418_102619_000990.jpg,0,Inattentive,62,0
20260418_102622,frame_20260418_102622_001020.jpg,0,Inattentive,58,0
20260418_102625,frame_20260418_102625_001050.jpg,0,Attentive,74,0
20260418_102628,frame_20260418_102628_001080.jpg,0,Inattentive,66,0
20260418_102632,frame_20260418_102632_001110.jpg,0,Inattentive,42,0
20260418_102635,frame_20260418_102635_001140.jpg,0,Inattentive,3,0
20260418_102638,frame_20260418_102638_001170.jpg,0,Inattentive,0,0
20260418_102641,frame_20260418_102641_001200.jpg,0,Inattentive,0,0
20260418_102644,frame_20260418_102644_001230.jpg,0,Inattentive,0,0
20260418_102644,frame_20260418_102644_001230.jpg,10,Unknown,50,0
20260418_102644,frame_20260418_102644_001230.jpg,11,Unknown,50,0
20260418_102644,frame_20260418_102644_001230.jpg,12,Unknown,50,0
20260418_102644,frame_20260418_102644_001230.jpg,13,Unknown,50,0
20260418_102647,frame_20260418_102647_001260.jpg,0,Inattentive,0,0
20260418_102647,frame_20260418_102647_001260.jpg,10,Inattentive,66,0
20260418_102647,frame_20260418_102647_001260.jpg,13,Inattentive,34,0
20260418_102647,frame_20260418_102647_001260.jpg,14,Unknown,50,0
20260418_102650,frame_20260418_102650_001290.jpg,13,Inattentive,1,0
20260418_102650,frame_20260418_102650_001290.jpg,14,Unknown,50,0
20260418_102650,frame_20260418_102650_001290.jpg,15,Unknown,50,0
20260418_102653,frame_20260418_102653_001320.jpg,13,Inattentive,0,0
20260418_102656,frame_20260418_102656_001350.jpg,13,Inattentive,0,0
20260418_102656,frame_20260418_102656_001350.jpg,16,Unknown,50,0
20260418_102656,frame_20260418_102656_001350.jpg,17,Unknown,50,0
20260418_102659,frame_20260418_102659_001380.jpg,13,Inattentive,0,0
20260418_102659,frame_20260418_102659_001380.jpg,16,Inattentive,66,0
20260418_102659,frame_20260418_102659_001380.jpg,17,Unknown,50,0
20260418_102702,frame_20260418_102702_001410.jpg,17,Inattentive,28,0
20260418_102704,frame_20260418_102704_001440.jpg,17,Inattentive,16,0
20260420_093852,frame_20260420_093852_000030.jpg,0,Unknown,50,0
20260420_093852,frame_20260420_093852_000030.jpg,1,Unknown,50,0
20260420_093856,frame_20260420_093856_000060.jpg,0,Attentive,100,0
20260420_093856,frame_20260420_093856_000060.jpg,1,Attentive,100,0
20260420_093902,frame_20260420_093902_000090.jpg,0,Attentive,75,0
20260420_093902,frame_20260420_093902_000090.jpg,1,Attentive,100,0
20260420_093909,frame_20260420_093909_000120.jpg,0,Inattentive,66,0
20260420_093909,frame_20260420_093909_000120.jpg,1,Attentive,100,0
20260420_093916,frame_20260420_093916_000150.jpg,0,Inattentive,22,0
20260420_093916,frame_20260420_093916_000150.jpg,1,Attentive,100,0
20260420_093922,frame_20260420_093922_000180.jpg,0,Inattentive,0,0
20260420_093922,frame_20260420_093922_000180.jpg,1,Attentive,100,0
20260420_093929,frame_20260420_093929_000210.jpg,0,Inattentive,0,0
20260420_093929,frame_20260420_093929_000210.jpg,1,Attentive,100,0
20260420_093936,frame_20260420_093936_000240.jpg,0,Inattentive,0,0
20260420_093936,frame_20260420_093936_000240.jpg,1,Attentive,98,0
20260420_093936,frame_20260420_093936_000240.jpg,2,Unknown,50,0
20260420_093936,frame_20260420_093936_000240.jpg,3,Unknown,50,0
20260420_093936,frame_20260420_093936_000240.jpg,4,Unknown,50,0
20260420_093942,frame_20260420_093942_000270.jpg,1,Attentive,90,0
20260420_093942,frame_20260420_093942_000270.jpg,4,Inattentive,60,0
20260420_093942,frame_20260420_093942_000270.jpg,5,Attentive,98,0
20260420_093949,frame_20260420_093949_000300.jpg,1,Attentive,90,0
20260420_093949,frame_20260420_093949_000300.jpg,4,Attentive,80,0
20260420_093949,frame_20260420_093949_000300.jpg,5,Attentive,98,0
20260420_093949,frame_20260420_093949_000300.jpg,6,Unknown,50,0
20260420_093956,frame_20260420_093956_000330.jpg,4,Inattentive,76,0
20260420_093956,frame_20260420_093956_000330.jpg,6,Inattentive,74,0
20260420_093956,frame_20260420_093956_000330.jpg,7,Unknown,50,0
20260420_094003,frame_20260420_094003_000360.jpg,4,Attentive,66,0
20260420_094003,frame_20260420_094003_000360.jpg,6,Inattentive,40,0
20260420_094003,frame_20260420_094003_000360.jpg,7,Attentive,100,0
20260420_094003,frame_20260420_094003_000360.jpg,8,Unknown,50,0
20260420_094003,frame_20260420_094003_000360.jpg,9,Unknown,50,0
20260420_094009,frame_20260420_094009_000390.jpg,4,Attentive,66,0
20260420_094009,frame_20260420_094009_000390.jpg,6,Inattentive,40,0
20260420_094009,frame_20260420_094009_000390.jpg,8,Attentive,100,0
20260420_094009,frame_20260420_094009_000390.jpg,9,Attentive,98,0
20260420_094016,frame_20260420_094016_000420.jpg,4,Inattentive,58,0
20260420_094016,frame_20260420_094016_000420.jpg,6,Inattentive,42,0
20260420_094016,frame_20260420_094016_000420.jpg,9,Attentive,96,0
20260420_094016,frame_20260420_094016_000420.jpg,10,Unknown,50,0
20260420_094023,frame_20260420_094023_000450.jpg,4,Inattentive,62,0
20260420_094023,frame_20260420_094023_000450.jpg,6,Inattentive,56,0
20260420_094023,frame_20260420_094023_000450.jpg,9,Attentive,96,0
20260420_094023,frame_20260420_094023_000450.jpg,10,Inattentive,28,0
20260420_094023,frame_20260420_094023_000450.jpg,11,Attentive,90,0
20260420_094023,frame_20260420_094023_000450.jpg,12,Attentive,100,0
20260420_094029,frame_20260420_094029_000480.jpg,6,Attentive,90,0
20260420_094029,frame_20260420_094029_000480.jpg,10,Inattentive,16,0
20260420_094029,frame_20260420_094029_000480.jpg,11,Attentive,90,0
20260420_094036,frame_20260420_094036_000510.jpg,10,Inattentive,12,0
20260420_094036,frame_20260420_094036_000510.jpg,11,Attentive,90,0
20260420_094043,frame_20260420_094043_000540.jpg,10,Inattentive,16,0
20260420_094043,frame_20260420_094043_000540.jpg,11,Attentive,90,0
20260420_094043,frame_20260420_094043_000540.jpg,13,Unknown,50,0
20260420_094047,frame_20260420_094047_000570.jpg,10,Inattentive,54,0
20260420_094047,frame_20260420_094047_000570.jpg,11,Attentive,100,0
20260420_094047,frame_20260420_094047_000570.jpg,13,Attentive,100,0
20260420_103541,frame_20260420_103541_000030.jpg,0,Unknown,50,0
20260420_103543,frame_20260420_103543_000060.jpg,0,Attentive,86,0
20260420_103546,frame_20260420_103546_000090.jpg,0,Attentive,86,0
20260420_103548,frame_20260420_103548_000120.jpg,0,Attentive,82,0
20260420_103551,frame_20260420_103551_000150.jpg,0,Attentive,86,0
20260420_103553,frame_20260420_103553_000180.jpg,0,Inattentive,58,0
20260420_103555,frame_20260420_103555_000210.jpg,0,Inattentive,34,0
20260420_103558,frame_20260420_103558_000240.jpg,0,Inattentive,26,0
20260420_103600,frame_20260420_103600_000270.jpg,0,Inattentive,34,0
20260420_103603,frame_20260420_103603_000300.jpg,0,Inattentive,44,0
20260420_103605,frame_20260420_103605_000330.jpg,0,Inattentive,58,0
20260420_103607,frame_20260420_103607_000360.jpg,0,Inattentive,41,0
20260420_103610,frame_20260420_103610_000390.jpg,0,Inattentive,28,0
20260420_103613,frame_20260420_103613_000420.jpg,0,Inattentive,6,0
20260420_103615,frame_20260420_103615_000450.jpg,0,Inattentive,16,0
20260420_103618,frame_20260420_103618_000480.jpg,0,Inattentive,38,0
20260420_103618,frame_20260420_103618_000480.jpg,1,Unknown,50,0
20260420_103620,frame_20260420_103620_000510.jpg,0,Inattentive,38,0
20260420_103620,frame_20260420_103620_000510.jpg,1,Unknown,50,0
20260420_103622,frame_20260420_103622_000540.jpg,0,Inattentive,70,0
20260420_103622,frame_20260420_103622_000540.jpg,1,Attentive,100,0
20260420_103625,frame_20260420_103625_000570.jpg,0,Inattentive,70,0
20260420_103625,frame_20260420_103625_000570.jpg,2,Unknown,50,0
20260420_103627,frame_20260420_103627_000600.jpg,0,Attentive,76,0
20260420_103629,frame_20260420_103629_000630.jpg,0,Inattentive,47,0
20260420_103632,frame_20260420_103632_000660.jpg,0,Inattentive,3,0
20260420_103633,frame_20260420_103633_000690.jpg,0,Inattentive,0,0
20260420_105723,frame_20260420_105723_000030.jpg,0,Unknown,50,0
20260420_105725,frame_20260420_105725_000060.jpg,0,Attentive,98,0
20260420_105725,frame_20260420_105725_000060.jpg,1,Unknown,50,0
20260420_105728,frame_20260420_105728_000090.jpg,0,Attentive,98,0
20260420_105728,frame_20260420_105728_000090.jpg,1,Unknown,50,0
20260420_105730,frame_20260420_105730_000120.jpg,0,Attentive,98,0
20260420_105730,frame_20260420_105730_000120.jpg,1,Attentive,98,0
20260420_105733,frame_20260420_105733_000150.jpg,0,Attentive,100,0
