timestamp,frame_file,student_id,label,score,teacher_active
20260420_105733,frame_20260420_105733_000150.jpg,2,Unknown,50,0
20260420_105735,frame_20260420_105735_000180.jpg,0,Attentive,100,0
20260420_105735,frame_20260420_105735_000180.jpg,2,Unknown,50,0
20260420_105738,frame_20260420_105738_000210.jpg,0,Attentive,100,0
20260420_105740,frame_20260420_105740_000240.jpg,0,Attentive,100,0
20260420_105740,frame_20260420_105740_000240.jpg,3,Unknown,50,0
20260420_105743,frame_20260420_105743_000270.jpg,0,Attentive,100,0
20260420_105743,frame_20260420_105743_000270.jpg,3,Inattentive,66,0
20260420_105745,frame_20260420_105745_000300.jpg,0,Attentive,100,0
20260420_105745,frame_20260420_105745_000300.jpg,3,Inattentive,56,0
20260420_105748,frame_20260420_105748_000330.jpg,0,Attentive,100,0
20260420_105748,frame_20260420_105748_000330.jpg,3,Inattentive,40,0
20260420_105751,frame_20260420_105751_000360.jpg,0,Attentive,100,0
20260420_105751,frame_20260420_105751_000360.jpg,3,Inattentive,32,0
20260420_105753,frame_20260420_105753_000390.jpg,0,Attentive,100,0
20260420_105756,frame_20260420_105756_000420.jpg,0,Attentive,100,0
20260420_105758,frame_20260420_105758_000450.jpg,0,Attentive,98,0
20260420_105800,frame_20260420_105800_000480.jpg,0,Attentive,98,0
20260420_110247,frame_20260420_110247_000030.jpg,0,Unknown,50,0
20260420_110249,frame_20260420_110249_000060.jpg,0,Inattentive,50,0
20260420_110250,frame_20260420_110250_000090.jpg,0,Inattentive,50,0
20260420_110251,frame_20260420_110251_000120.jpg,0,Inattentive,48,0
20260420_110253,frame_20260420_110253_000150.jpg,0,Inattentive,70,0
20260420_110253,frame_20260420_110253_000150.jpg,1,Unknown,50,0
20260420_110254,frame_20260420_110254_000180.jpg,0,Attentive,98,0
20260420_110255,frame_20260420_110255_000210.jpg,0,Attentive,98,0
20260420_110256,frame_20260420_110256_000240.jpg,0,Attentive,100,0
20260420_110259,frame_20260420_110259_000270.jpg,0,Attentive,100,0
20260420_110301,frame_20260420_110301_000300.jpg,0,Attentive,92,0
20260420_110304,frame_20260420_110304_000330.jpg,0,Attentive,86,0
20260420_110307,frame_20260420_110307_000360.jpg,0,Attentive,80,0
20260420_110309,frame_20260420_110309_000390.jpg,0,Attentive,67,0
20260420_110312,frame_20260420_110312_000420.jpg,0,Inattentive,63,0
20260420_110314,frame_20260420_110314_000450.jpg,0,Inattentive,62,0
20260420_110314,frame_20260420_110314_000450.jpg,2,Unknown,50,0
20260420_110317,frame_20260420_110317_000480.jpg,0,Inattentive,50,0
20260420_110319,frame_20260420_110319_000510.jpg,0,Inattentive,60,0
20260420_110322,frame_20260420_110322_000540.jpg,0,Inattentive,44,0
20260420_110322,frame_20260420_110322_000540.jpg,3,Unknown,50,0
20260420_110325,frame_20260420_110325_000570.jpg,0,Inattentive,24,0
20260420_110325,frame_20260420_110325_000570.jpg,3,Attentive,78,0
20260420_110325,frame_20260420_110325_000570.jpg,4,Unknown,50,0
20260420_110325,frame_20260420_110325_000570.jpg,5,Unknown,50,0
20260420_110327,frame_20260420_110327_000600.jpg,4,Attentive,100,0
20260420_110327,frame_20260420_110327_000600.jpg,5,Unknown,50,0
20260420_110330,frame_20260420_110330_000630.jpg,4,Attentive,100,0
20260420_110330,frame_20260420_110330_000630.jpg,6,Unknown,50,0
20260420_110332,frame_20260420_110332_000660.jpg,4,Attentive,90,0
20260420_110332,frame_20260420_110332_000660.jpg,6,Unknown,50,0
20260420_110335,frame_20260420_110335_000690.jpg,4,Attentive,90,0
20260420_110335,frame_20260420_110335_000690.jpg,6,Inattentive,60,0
20260420_110338,frame_20260420_110338_000720.jpg,4,Attentive,82,0
20260420_110338,frame_20260420_110338_000720.jpg,6,Inattentive,44,0
20260420_110340,frame_20260420_110340_000750.jpg,6,Inattentive,32,0
20260420_110343,frame_20260420_110343_000780.jpg,6,Inattentive,39,0
20260420_110346,frame_20260420_110346_000810.jpg,6,Inattentive,15,0
20260420_110348,frame_20260420_110348_000840.jpg,6,Inattentive,48,0
20260420_110351,frame_20260420_110351_000870.jpg,6,Inattentive,52,0
20260420_110354,frame_20260420_110354_000900.jpg,6,Inattentive,40,0
20260420_110355,frame_20260420_110355_000930.jpg,6,Inattentive,66,0
20260420_110356,frame_20260420_110356_000960.jpg,6,Attentive,78,0
20260420_110357,frame_20260420_110357_000990.jpg,6,Attentive,86,0
20260420_110358,frame_20260420_110358_001020.jpg,6,Attentive,98,0
20260420_110359,frame_20260420_110359_001050.jpg,6,Attentive,100,0
20260420_110400,frame_20260420_110400_001080.jpg,6,Attentive,100,0
20260420_110401,frame_20260420_110401_001110.jpg,6,Attentive,94,0
20260420_151321,frame_20260420_151321_000150.jpg,3,Inattentive,36,0
20260420_151346,frame_20260420_151346_000300.jpg,3,Attentive,86,0
20260426_100511,frame_20260426_100511_000150.jpg,0,Inattentive,0,0
20260426_100511,frame_20260426_100511_000150.jpg,1,Inattentive,22,0
20260426_100511,frame_20260426_100511_000150.jpg,3,Inattentive,14,0
20260426_100511,frame_20260426_100511_000150.jpg,4,Inattentive,8,0
20260426_100511,frame_20260426_100511_000150.jpg,6,Inattentive,0,0
20260426_100511,frame_20260426_100511_000150.jpg,7,Inattentive,0,0
20260426_100511,frame_20260426_100511_000150.jpg,9,Inattentive,0,0
20260426_100511,frame_20260426_100511_000150.jpg,12,Inattentive,22,0
20260426_100511,frame_20260426_100511_000150.jpg,19,Inattentive,0,0
20260426_100511,frame_20260426_100511_000150.jpg,21,Inattentive,40,0
20260426_100511,frame_20260426_100511_000150.jpg,22,Inattentive,22,0
20260426_100511,frame_20260426_100511_000150.jpg,23,Inattentive,34,0
20260426_100511,frame_20260426_100511_000150.jpg,25,Inattentive,52,0
20260426_100511,frame_20260426_100511_000150.jpg,26,Inattentive,66,0
20260426_100511,frame_20260426_100511_000150.jpg,27,Inattentive,62,0
20260426_100511,frame_20260426_100511_000150.jpg,28,Attentive,66,0
20260426_100511,frame_20260426_100511_000150.jpg,29,Inattentive,45,0
20260426_100511,frame_20260426_100511_000150.jpg,30,Attentive,82,0
20260426_100511,frame_20260426_100511_000150.jpg,31,Inattentive,42,0
20260426_100511,frame_20260426_100511_000150.jpg,32,Attentive,88,0
20260426_100511,frame_20260426_100511_000150.jpg,33,Attentive,64,0
20260426_100511,frame_20260426_100511_000150.jpg,34,Inattentive,66,0
20260426_100534,frame_20260426_100534_000300.jpg,7,Inattentive,10,0
20260426_100534,frame_20260426_100534_000300.jpg,21,Inattentive,2,0
20260426_100534,frame_20260426_100534_000300.jpg,22,Inattentive,0,0
20260426_100534,frame_20260426_100534_000300.jpg,23,Inattentive,2,0
20260426_100534,frame_20260426_100534_000300.jpg,29,Inattentive,0,0
20260426_100534,frame_20260426_100534_000300.jpg,35,Inattentive,0,0
20260426_100534,frame_20260426_100534_000300.jpg,36,Inattentive,0,0
20260426_100534,frame_20260426_100534_000300.jpg,39,Inattentive,22,0
20260426_100534,frame_20260426_100534_000300.jpg,45,Inattentive,50,0
20260426_100534,frame_20260426_100534_000300.jpg,46,Inattentive,0,0
20260426_100534,frame_20260426_100534_000300.jpg,48,Inattentive,42,0
20260426_100534,frame_20260426_100534_000300.jpg,49,Inattentive,24,0
20260426_100534,frame_20260426_100534_000300.jpg,50,Inattentive,34,0
20260426_100534,frame_20260426_100534_000300.jpg,52,Inattentive,52,0
20260426_100534,frame_20260426_100534_000300.jpg,53,Inattentive,66,0
20260426_100534,frame_20260426_100534_000300.jpg,54,Inattentive,64,0
20260426_100534,frame_20260426_100534_000300.jpg,55,Attentive,66,0
20260426_100534,frame_20260426_100534_000300.jpg,56,Inattentive,47,0
20260426_100534,frame_20260426_100534_000300.jpg,57,Attentive,82,0
20260426_100534,frame_20260426_100534_000300.jpg,58,Inattentive,45,0
20260426_100534,frame_20260426_100534_000300.jpg,59,Attentive,88,0
20260426_100534,frame_20260426_100534_000300.jpg,60,Attentive,65,0
20260426_100534,frame_20260426_100534_000300.jpg,61,Inattentive,66,0
20260426_101457,frame_20260426_101457_000150.jpg,0,Inattentive,0,0
20260426_101457,frame_20260426_101457_000150.jpg,1,Inattentive,22,0
20260426_101457,frame_20260426_101457_000150.jpg,3,Inattentive,14,0
20260426_101457,frame_20260426_101457_000150.jpg,4,Inattentive,8,0
20260426_101457,frame_20260426_101457_000150.jpg,6,Inattentive,0,0
20260426_101457,frame_20260426_101457_000150.jpg,7,Inattentive,0,0
20260426_101457,frame_20260426_101457_000150.jpg,9,Inattentive,0,0
20260426_101457,frame_20260426_101457_000150.jpg,12,Inattentive,22,0
20260426_101457,frame_20260426_101457_000150.jpg,19,Inattentive,0,0
20260426_101457,frame_20260426_101457_000150.jpg,21,Inattentive,40,0
20260426_101457,frame_20260426_101457_000150.jpg,22,Inattentive,22,0
20260426_101457,frame_20260426_101457_000150.jpg,23,Inattentive,34,0
20260426_101457,frame_20260426_101457_000150.jpg,25,Inattentive,52,0
20260426_101457,frame_20260426_101457_000150.jpg,26,Inattentive,66,0
20260426_101457,frame_20260426_101457_000150.jpg,27,Inattentive,62,0
20260426_101457,frame_20260426_101457_000150.jpg,28,Attentive,66,0
20260426_101457,frame_20260426_101457_000150.jpg,29,Inattentive,42,0
20260426_101457,frame_20260426_101457_000150.jpg,30,Attentive,82,0
20260426_101457,frame_20260426_101457_000150.jpg,31,Inattentive,39,0
20260426_101457,frame_20260426_101457_000150.jpg,32,Attentive,88,0
20260426_101457,frame_20260426_101457_000150.jpg,33,Inattentive,61,0
20260426_101457,frame_20260426_101457_000150.jpg,34,Inattentive,66,0
20260426_101848,frame_20260426_101848_000150.jpg,2,Inattentive,54,0
20260426_101848,frame_20260426_101848_000150.jpg,3,Inattentive,28,0
20260426_101848,frame_20260426_101848_000150.jpg,4,Attentive,70,0
20260426_101848,frame_20260426_101848_000150.jpg,5,Attentive,81,0
20260426_101848,frame_20260426_101848_000150.jpg,6,Unknown,50,0
20260426_101908,frame_20260426_101908_000300.jpg,8,Attentive,82,0
20260426_101908,frame_20260426_101908_000300.jpg,9,Inattentive,54,0
20260426_101908,frame_20260426_101908_000300.jpg,10,Inattentive,30,0
20260426_101908,frame_20260426_101908_000300.jpg,11,Attentive,74,0
20260426_101908,frame_20260426_101908_000300.jpg,12,Unknown,50,0
20260426_101908,frame_20260426_101908_000300.jpg,13,Unknown,50,0
20260426_101928,frame_20260426_101928_000450.jpg,15,Attentive,82,0
20260426_101928,frame_20260426_101928_000450.jpg,16,Inattentive,54,0
20260426_101928,frame_20260426_101928_000450.jpg,17,Inattentive,38,0
20260426_101928,frame_20260426_101928_000450.jpg,18,Attentive,76,0
20260426_101928,frame_20260426_101928_000450.jpg,19,Unknown,50,0
20260426_101928,frame_20260426_101928_000450.jpg,20,Unknown,50,0
20260426_102208,frame_20260426_102208_000150.jpg,2,Inattentive,54,0
20260426_102208,frame_20260426_102208_000150.jpg,3,Inattentive,28,0
20260426_102208,frame_20260426_102208_000150.jpg,4,Attentive,70,0
20260426_102208,frame_20260426_102208_000150.jpg,5,Attentive,80,0
20260426_102208,frame_20260426_102208_000150.jpg,6,Unknown,50,0
20260426_110229,frame_20260426_110229_000150.jpg,0,Attentive,98,0
20260426_110229,frame_20260426_110229_000150.jpg,1,Attentive,100,0
20260426_110229,frame_20260426_110229_000150.jpg,3,Attentive,92,0
20260426_110229,frame_20260426_110229_000150.jpg,10,Unknown,50,0
20260426_110229,frame_20260426_110229_000150.jpg,11,Unknown,50,0
20260426_110240,frame_20260426_110240_000300.jpg,0,Attentive,75,0
20260426_110240,frame_20260426_110240_000300.jpg,16,Unknown,50,0
20260426_110251,frame_20260426_110251_000450.jpg,17,Attentive,92,0
20260426_110251,frame_20260426_110251_000450.jpg,18,Attentive,100,0
20260426_110251,frame_20260426_110251_000450.jpg,19,Attentive,100,0
20260426_110251,frame_20260426_110251_000450.jpg,20,Attentive,100,0
20260426_110251,frame_20260426_110251_000450.jpg,23,Attentive,98,0
20260426_110251,frame_20260426_110251_000450.jpg,24,Attentive,100,0
20260426_110251,frame_20260426_110251_000450.jpg,25,Attentive,98,0
20260426_110251,frame_20260426_110251_000450.jpg,26,Unknown,50,0
20260426_110747,frame_20260426_110747_000150.jpg,0,Attentive,94,0
20260426_110747,frame_20260426_110747_000150.jpg,1,Attentive,88,0
20260426_110747,frame_20260426_110747_000150.jpg,2,Attentive,82,0
20260426_110747,frame_20260426_110747_000150.jpg,3,Inattentive,60,0
20260426_110747,frame_20260426_110747_000150.jpg,4,Attentive,100,0
20260426_110747,frame_20260426_110747_000150.jpg,5,Attentive,80,0
20260426_110747,frame_20260426_110747_000150.jpg,6,Attentive,78,0
20260426_110747,frame_20260426_110747_000150.jpg,7,Attentive,92,0
20260426_110747,frame_20260426_110747_000150.jpg,9,Attentive,86,0
20260426_110747,frame_20260426_110747_000150.jpg,10,Unknown,50,0
20260426_110759,frame_20260426_110759_000300.jpg,1,Attentive,74,0
20260426_110759,frame_20260426_110759_000300.jpg,3,Inattentive,52,0
20260426_110759,frame_20260426_110759_000300.jpg,5,Attentive,88,0
20260426_110759,frame_20260426_110759_000300.jpg,6,Inattentive,32,0
20260426_110759,frame_20260426_110759_000300.jpg,9,Attentive,60,0
20260426_110759,frame_20260426_110759_000300.jpg,13,Attentive,74,0
20260426_110759,frame_20260426_110759_000300.jpg,16,Unknown,50,0
20260426_110811,frame_20260426_110811_000450.jpg,1,Inattentive,14,0
20260426_110811,frame_20260426_110811_000450.jpg,5,Attentive,80,0
20260426_110811,frame_20260426_110811_000450.jpg,6,Inattentive,40,0
20260426_110811,frame_20260426_110811_000450.jpg,16,Inattentive,50,0
20260426_110811,frame_20260426_110811_000450.jpg,18,Attentive,86,0
20260426_110811,frame_20260426_110811_000450.jpg,19,Attentive,96,0
20260426_110811,frame_20260426_110811_000450.jpg,20,Attentive,100,0
20260426_110811,frame_20260426_110811_000450.jpg,21,Attentive,100,0
20260426_110811,frame_20260426_110811_000450.jpg,22,Attentive,98,0
20260426_110811,frame_20260426_110811_000450.jpg,23,Unknown,50,0
20260426_110822,frame_20260426_110822_000600.jpg,1,Attentive,90,0
20260426_110822,frame_20260426_110822_000600.jpg,5,Attentive,94,0
20260426_110822,frame_20260426_110822_000600.jpg,16,Inattentive,66,0
20260426_110822,frame_20260426_110822_000600.jpg,18,Inattentive,58,0
20260426_110822,frame_20260426_110822_000600.jpg,22,Inattentive,29,0
20260426_110822,frame_20260426_110822_000600.jpg,25,Attentive,76,0
20260426_110822,frame_20260426_110822_000600.jpg,27,Attentive,98,0
20260426_110822,frame_20260426_110822_000600.jpg,29,Unknown,50,0
20260426_110822,frame_20260426_110822_000600.jpg,30,Unknown,50,0
20260426_110822,frame_20260426_110822_000600.jpg,31,Unknown,50,0
20260426_110946,frame_20260426_110946_000150.jpg,0,Attentive,94,0
20260426_110946,frame_20260426_110946_000150.jpg,1,Attentive,88,0
20260426_110946,frame_20260426_110946_000150.jpg,2,Attentive,82,0
20260426_110946,frame_20260426_110946_000150.jpg,3,Inattentive,60,0
20260426_110946,frame_20260426_110946_000150.jpg,4,Attentive,100,0
20260426_110946,frame_20260426_110946_000150.jpg,5,Attentive,80,0
20260426_110946,frame_20260426_110946_000150.jpg,6,Attentive,78,0
20260426_110946,frame_20260426_110946_000150.jpg,7,Attentive,92,0
20260426_110946,frame_20260426_110946_000150.jpg,9,Attentive,86,0
20260426_110946,frame_20260426_110946_000150.jpg,10,Unknown,50,0
20260426_110958,frame_20260426_110958_000300.jpg,1,Attentive,74,0
20260426_110958,frame_20260426_110958_000300.jpg,3,Inattentive,52,0
20260426_110958,frame_20260426_110958_000300.jpg,5,Attentive,88,0
20260426_110958,frame_20260426_110958_000300.jpg,6,Inattentive,32,0
20260426_110958,frame_20260426_110958_000300.jpg,9,Attentive,60,0
20260426_110958,frame_20260426_110958_000300.jpg,13,Attentive,73,0
20260426_110958,frame_20260426_110958_000300.jpg,16,Unknown,50,0
20260427_092012,frame_20260427_092012_000150.jpg,0,Attentive,96,0
20260427_092012,frame_20260427_092012_000150.jpg,1,Attentive,86,0
20260427_092012,frame_20260427_092012_000150.jpg,2,Attentive,88,0
20260427_092012,frame_20260427_092012_000150.jpg,3,Inattentive,46,0
20260427_092012,frame_20260427_092012_000150.jpg,4,Attentive,100,0
20260427_092012,frame_20260427_092012_000150.jpg,5,Attentive,82,0
20260427_092012,frame_20260427_092012_000150.jpg,6,Attentive,78,0
20260427_092012,frame_20260427_092012_000150.jpg,7,Attentive,90,0
20260427_092012,frame_20260427_092012_000150.jpg,9,Attentive,80,0
20260427_092012,frame_20260427_092012_000150.jpg,10,Unknown,50,0
20260427_092034,frame_20260427_092034_000300.jpg,1,Attentive,66,0
20260427_092034,frame_20260427_092034_000300.jpg,3,Inattentive,55,0
20260427_092034,frame_20260427_092034_000300.jpg,5,Attentive,90,0
20260427_092034,frame_20260427_092034_000300.jpg,6,Inattentive,27,0
20260427_092034,frame_20260427_092034_000300.jpg,9,Attentive,59,0
20260427_092034,frame_20260427_092034_000300.jpg,12,Attentive,65,0
20260427_092034,frame_20260427_092034_000300.jpg,16,Unknown,50,0
20260502_183340,frame_20260502_183340_000150.jpg,0,Attentive,96,0
20260502_183340,frame_20260502_183340_000150.jpg,1,Attentive,86,0
20260502_183340,frame_20260502_183340_000150.jpg,2,Attentive,88,0
20260502_183340,frame_20260502_183340_000150.jpg,3,Inattentive,46,0
20260502_183340,frame_20260502_183340_000150.jpg,4,Attentive,100,0
20260502_183340,frame_20260502_183340_000150.jpg,5,Attentive,82,0
20260502_183340,frame_20260502_183340_000150.jpg,6,Attentive,78,0
20260502_183340,frame_20260502_183340_000150.jpg,7,Attentive,90,0
20260502_183340,frame_20260502_183340_000150.jpg,9,Attentive,80,0
20260502_183340,frame_20260502_183340_000150.jpg,10,Unknown,50,0
20260507_215811,frame_20260507_215811_000150.jpg,0,Attentive,96,0
20260507_215811,frame_20260507_215811_000150.jpg,1,Attentive,86,0
20260507_215811,frame_20260507_215811_000150.jpg,2,Attentive,88,0
20260507_215811,frame_20260507_215811_000150.jpg,3,Inattentive,46,0
20260507_215811,frame_20260507_215811_000150.jpg,4,Attentive,100,0
20260507_215811,frame_20260507_215811_000150.jpg,5,Attentive,82,0
20260507_215811,frame_20260507_215811_000150.jpg,6,Attentive,78,0
20260507_215811,frame_20260507_215811_000150.jpg,7,Attentive,90,0
20260507_215811,frame_20260507_215811_000150.jpg,9,Attentive,80,0
20260507_215811,frame_20260507_215811_000150.jpg,10,Unknown,50,0
